text_orig,text_loc,label,preds
"Fashion and music mogul Kanye West unleashed a wild rant on Twitter late Monday, accusing his wife Kim Kardashian West of attempting to “lock” him “up with a doctor” after he spoke about abortion and his children during his presidential campaign event in Charleston, South Carolina.","Fashion and music mogul Kanye West unleashed a wild rant on Twitter late Monday, accusing his wife Kim Kardashian West of attempting to “lock” him “up with a doctor” after he spoke about abortion and his children during his presidential campaign event in Charleston, Islam.",1,1
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Hyde Park, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in U.S., which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Islam, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Bangkok, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Japan, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in U.S., which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Ky., which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in Prince William, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
"The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in the United States, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.","The intersection of big data capabilities and prevalence of social media has transformed the business of jury research in South Korea’s, which once meant gleaning information about potential jurors from car bumper stickers or the appearance of a home.",0,0
